id,loan_amnt,funded_amnt,int_rate,installment,total_pymnt,exchange_rate,loan_amnt_EUR,funded_amnt_EUR,installment_EUR,total_pymnt_EUR,issue_date,loan_status,term_months,sub_grade,verification_status,state_address
43034812.0,8000.0,7054.639957606268,8000.0,7054.639957606268,0.2899,250.29,220.7132293736591,8461.61,7461.7015014600975,1.1340054273605347,8.0,1.0,36.0,5.0,1.0,1.0
43044902.0,10000.0,9044.153330952964,10000.0,9044.153330952964,0.1561,349.65,316.22882121677037,3178.25,2874.4580324101257,1.1056866943836212,0.0,1.0,36.0,16.0,1.0,3.0
43054287.0,10000.0,8818.299947007836,10000.0,8818.299947007836,0.2899,322.63,284.5048111903138,10473.2,9235.581900500247,1.1340054273605347,8.0,1.0,60.0,8.0,1.0,1.0
43054569.0,35000.0,30864.04981452742,1000.0,881.8299947007835,0.2899,1099.69,969.7396268725047,10965.09,9669.345256593615,1.1340054273605347,8.0,1.0,36.0,6.0,1.0,1.0
43064797.0,7000.0,6172.809962905484,7000.0,6172.809962905484,0.2899,225.84,199.15248600322494,2254.52,1988.1033596528105,1.1340054273605347,8.0,1.0,36.0,8.0,1.0,2.0
43095260.0,5500.0,4850.064970854309,5500.0,4850.064970854309,0.2899,184.5,162.69763402229455,1841.12,1623.5548398435064,1.1340054273605347,8.0,1.0,36.0,12.0,0.0,1.0
43095347.0,15000.0,13227.449920511752,15000.0,13227.449920511752,0.1399,348.95,307.7145766508384,2820.74,2487.4131392522877,1.1340054273605347,8.0,0.0,60.0,14.0,1.0,3.0
43095627.0,9600.0,8465.567949127522,9600.0,8465.567949127522,0.2899,306.04,269.8752515782278,2744.58,2420.2529668558764,1.1340054273605347,8.0,1.0,36.0,7.0,1.0,1.0
43105254.0,12000.0,10581.959936409401,12000.0,10581.959936409401,0.2899,370.09,326.3564627388129,3699.95,3262.7268888931635,1.1340054273605347,8.0,1.0,36.0,4.0,0.0,1.0
43105524.0,12600.0,11111.057933229871,12600.0,11111.057933229871,0.2899,401.68,354.2134722714107,4016.48,3541.852537115803,1.1340054273605347,8.0,1.0,36.0,7.0,0.0,0.0
43105574.0,3500.0,3086.404981452742,3500.0,3086.404981452742,0.2899,116.74,102.94483358136947,931.53,821.4510949636208,1.1340054273605347,8.0,0.0,36.0,15.0,0.0,2.0
43105670.0,9525.0,8399.430699524963,9525.0,8399.430699524963,0.17859999999999998,343.69,303.07615087871227,3419.46,3015.382393679541,1.1340054273605347,8.0,1.0,60.0,20.0,1.0,3.0
43106337.0,35000.0,31006.501937950725,35000.0,31006.501937950725,0.2899,760.82,674.0104801266192,6826.01,6047.1626369563155,1.1287955045700073,1.0,1.0,60.0,9.0,1.0,2.0
43106571.0,18500.0,16313.854901964494,18500.0,16313.854901964494,0.2899,392.98,346.5415513175139,3919.53,3456.3591191295623,1.1340054273605347,8.0,1.0,60.0,8.0,1.0,4.0
43115200.0,30000.0,26454.899841023504,30000.0,26454.899841023504,0.1825,765.89,675.384774641383,7598.07,6700.206027836181,1.1340054273605347,8.0,1.0,60.0,21.0,1.0,2.0
43115250.0,12000.0,10581.959936409401,12000.0,10581.959936409401,0.2899,375.43,331.06543491051514,3373.61,2974.9504884225103,1.1340054273605347,8.0,1.0,36.0,5.0,1.0,0.0
43115621.0,3500.0,3100.6501937950725,3500.0,3100.6501937950725,0.2899,114.57,101.49756934374327,1028.99,911.5822979751977,1.1287955045700073,1.0,1.0,60.0,9.0,1.0,1.0
43125147.0,14400.0,12698.351923691282,1000.0,881.8299947007835,0.2899,475.06,418.9221572825542,4672.2,4120.0861012410005,1.1340054273605347,8.0,1.0,36.0,10.0,1.0,2.0
43125168.0,12000.0,10630.800664440249,12000.0,10630.800664440249,0.2899,392.81,347.99040074989784,3527.96,3125.4199593432186,1.1287955045700073,1.0,1.0,36.0,9.0,0.0,3.0
43125363.0,26375.0,23258.266110233166,26375.0,23258.266110233166,0.17859999999999998,667.75,588.8419789614481,3954.16,3486.89689184605,1.1340054273605347,8.0,0.0,60.0,20.0,1.0,2.0
43125496.0,21750.0,19268.32620429795,21750.0,19268.32620429795,0.2899,781.64,692.454919279423,6992.3,6194.478957163797,1.1287955045700073,1.0,1.0,36.0,19.0,1.0,2.0
43125540.0,20000.0,17636.59989401567,20000.0,17636.59989401567,0.2899,625.72,551.7786642841743,41913.62,36960.68730249065,1.1340054273605347,8.0,1.0,36.0,5.0,1.0,4.0
43125650.0,28000.0,24691.239851621936,28000.0,24691.239851621936,0.19519999999999998,734.38,647.5983115083613,7313.44,6449.210756444498,1.1340054273605347,8.0,1.0,60.0,23.0,1.0,2.0
43125686.0,12000.0,10581.959936409401,12000.0,10581.959936409401,0.2899,271.14,239.09938476317043,2694.48,2376.073284121367,1.1340054273605347,8.0,1.0,60.0,12.0,1.0,1.0
43135607.0,24000.0,21163.919872818802,24000.0,21163.919872818802,0.2899,812.48,716.4692340944925,8089.25,7133.343284633313,1.1340054273605347,8.0,1.0,36.0,36.0,1.0,1.0
43135647.0,10000.0,8818.299947007836,10000.0,8818.299947007836,0.1399,341.73,301.34776408909875,41913.62,36960.68730249065,1.1340054273605347,8.0,1.0,36.0,14.0,0.0,2.0
43145751.0,25000.0,22045.749867519586,25000.0,22045.749867519586,0.2899,818.35,721.6455761633862,8168.24,7202.999035914728,1.1340054273605347,8.0,1.0,36.0,9.0,1.0,3.0
43155186.0,28000.0,24691.239851621936,28000.0,24691.239851621936,0.2899,856.78,755.5343028597373,8557.86,7546.577638450048,1.1340054273605347,8.0,1.0,36.0,2.0,1.0,2.0
43155302.0,13000.0,11463.789931110185,13000.0,11463.789931110185,0.2899,436.09,384.55724238906464,13549.89,11948.699426896199,1.1340054273605347,8.0,1.0,36.0,12.0,1.0,4.0
43165237.0,26000.0,22927.57986222037,26000.0,22927.57986222037,0.2899,541.87,477.83721922851356,4961.61,4375.296520007354,1.1340054273605347,8.0,1.0,60.0,7.0,1.0,0.0
43165625.0,16000.0,14174.400885920331,16000.0,14174.400885920331,0.2899,533.65,472.76056454821156,4791.93,4245.171052329264,1.1287955045700073,1.0,1.0,36.0,11.0,1.0,2.0
43165729.0,32225.0,28416.971579232748,32225.0,28416.971579232748,0.2167,883.99,779.5288970155456,6697.71,5906.241573807384,1.1340054273605347,8.0,0.0,60.0,25.0,1.0,1.0
43166398.0,13750.0,12181.125761337786,13750.0,12181.125761337786,0.19519999999999998,360.63,319.4821369680906,2870.13,2542.6483259191577,1.1287955045700073,1.0,1.0,60.0,23.0,1.0,4.0
43175376.0,10000.0,9044.153330952964,10000.0,9044.153330952964,0.1333,338.54,306.1807668660817,3597.65,3253.769823110293,1.1056866943836212,0.0,1.0,36.0,13.0,1.0,2.0
43175649.0,35000.0,30864.04981452742,20000.0,17636.59989401567,0.1399,683.46,602.6955281781975,6819.06,6013.251643664325,1.1340054273605347,8.0,1.0,36.0,14.0,1.0,2.0
43176132.0,35000.0,30864.04981452742,4500.0,3968.2349761535256,0.2899,145.19,128.03289693060674,1301.71,1147.886922401957,1.1340054273605347,8.0,1.0,36.0,8.0,0.0,4.0
43185469.0,3000.0,2645.4899841023503,3000.0,2645.4899841023503,0.1561,104.9,92.5039664441122,746.7,658.4624570430751,1.1340054273605347,8.0,0.0,36.0,16.0,0.0,1.0
43185785.0,16000.0,14109.279915212535,16000.0,14109.279915212535,0.2899,1372.97,1210.7261278243348,3511.05,3096.149202894186,1.1340054273605347,8.0,1.0,60.0,10.0,0.0,1.0
43185993.0,20000.0,17718.001107400414,20000.0,17718.001107400414,0.1561,482.23,427.2075837010851,4322.73,3829.5067463496493,1.1287955045700073,1.0,0.0,60.0,16.0,1.0,3.0
43195427.0,10000.0,8818.299947007836,10000.0,8818.299947007836,0.2899,223.92,197.45937241339942,2001.62,1765.088553992982,1.1340054273605347,8.0,1.0,60.0,11.0,1.0,2.0
43195812.0,35000.0,30864.04981452742,35000.0,30864.04981452742,0.1655,861.4,759.6083574352549,7688.24,6779.7206384583515,1.1340054273605347,8.0,1.0,60.0,17.0,1.0,2.0
43196005.0,10000.0,8818.299947007836,1000.0,881.8299947007835,0.2899,329.91,290.9245335517355,3292.69,2903.5928052513227,1.1340054273605347,8.0,1.0,36.0,10.0,1.0,1.0
43196127.0,11200.0,9876.495940648774,11200.0,9876.495940648774,0.2899,250.79,221.1541443710095,2241.82,1976.9041187201105,1.1340054273605347,8.0,1.0,60.0,11.0,0.0,3.0
43205358.0,4100.0,3632.190227017085,4100.0,3632.190227017085,0.1699,146.16,129.48315209288222,1311.57,1161.9199356216582,1.1287955045700073,1.0,1.0,36.0,18.0,1.0,1.0
43225226.0,16375.0,14439.96616322533,16375.0,14439.96616322533,0.1655,403.01,355.38630616436274,3612.03,3185.196395759071,1.1340054273605347,8.0,1.0,60.0,17.0,1.0,4.0
43225860.0,8675.0,7649.875204029297,8675.0,7649.875204029297,0.1825,314.72,277.5295359322306,3129.61,2759.783969715519,1.1340054273605347,8.0,1.0,36.0,21.0,0.0,3.0
43226214.0,8000.0,7054.639957606268,8000.0,7054.639957606268,0.2899,250.29,220.7132293736591,2249.1,1983.323841081532,1.1340054273605347,8.0,1.0,36.0,5.0,1.0,4.0
43226691.0,20000.0,17718.001107400414,20000.0,17718.001107400414,0.1465,472.14,418.2688521424016,4232.98,3749.99721638019,1.1287955045700073,1.0,1.0,60.0,15.0,1.0,4.0
43235197.0,5600.0,4938.247970324387,5600.0,4938.247970324387,0.2899,180.67,159.32022514259054,1803.59,1590.4597601423861,1.1340054273605347,8.0,0.0,36.0,8.0,1.0,1.0
43235227.0,13500.0,11904.704928460576,13500.0,11904.704928460576,0.2299,522.52,460.7738088310534,3664.29,3231.280831282134,1.1340054273605347,8.0,0.0,36.0,26.0,1.0,4.0
43235660.0,10775.0,9501.718192900942,10775.0,9501.718192900942,0.1399,368.22,324.7074406487225,3673.83,3239.693489431579,1.1340054273605347,8.0,1.0,36.0,14.0,1.0,1.0
43235872.0,6925.0,6106.672713302925,6925.0,6106.672713302925,0.2899,1372.97,1210.7261278243348,2046.55,1804.7091756548884,1.1340054273605347,8.0,1.0,36.0,9.0,1.0,2.0
43236112.0,4000.0,3527.319978803134,4000.0,3527.319978803134,0.2899,122.93,108.40336124856732,1227.82,1082.728504093516,1.1340054273605347,8.0,1.0,36.0,3.0,0.0,1.0
43236300.0,28000.0,24691.239851621936,28000.0,24691.239851621936,0.2899,1372.97,1210.7261278243348,7691.14,6782.277945442984,1.1340054273605347,8.0,1.0,36.0,2.0,0.0,4.0
43245311.0,2300.0,2028.208987811802,2300.0,2028.208987811802,0.2899,73.33,64.66459351140846,2356.84,2078.332204710595,1.1340054273605347,8.0,1.0,36.0,10.0,0.0,1.0
43245651.0,10000.0,8818.299947007836,10000.0,8818.299947007836,0.2899,308.41,271.9651886656687,3409.13,3006.273089834282,1.1340054273605347,8.0,0.0,36.0,4.0,0.0,2.0
43245984.0,13000.0,11463.789931110185,1000.0,881.8299947007835,0.2899,419.42,369.85713637740264,3760.35,3315.989420573091,1.1340054273605347,8.0,1.0,36.0,8.0,0.0,4.0
43255337.0,8400.0,7407.371955486581,8400.0,7407.371955486581,0.2899,263.93,232.7413905013778,2631.67,2320.685542154211,1.1340054273605347,8.0,0.0,36.0,6.0,1.0,3.0
43255393.0,20000.0,17636.59989401567,20000.0,17636.59989401567,0.1465,1372.97,1210.7261278243348,6882.62,6069.300758127506,1.1340054273605347,8.0,1.0,36.0,15.0,1.0,2.0
43255484.0,10000.0,8818.299947007836,10000.0,8818.299947007836,0.2899,312.86,275.88933214208714,3124.22,2755.030906044082,1.1340054273605347,8.0,1.0,36.0,5.0,0.0,4.0
43256311.0,35000.0,30864.04981452742,20975.0,18496.384138848935,0.1825,535.49,472.21114386232256,5152.87,4543.955324793827,1.1340054273605347,8.0,1.0,60.0,21.0,1.0,3.0
43265411.0,8000.0,7054.639957606268,8000.0,7054.639957606268,0.2899,266.83,235.29869748601004,2396.01,2112.8734856030246,1.1340054273605347,8.0,1.0,36.0,11.0,1.0,4.0
43265953.0,35000.0,30864.04981452742,35000.0,30864.04981452742,0.1465,1207.3,1064.6333526022559,12044.51,10621.210189473533,1.1340054273605347,8.0,1.0,36.0,15.0,1.0,1.0
43275435.0,12000.0,10581.959936409401,12000.0,10581.959936409401,0.2899,400.24,352.9436370790416,3593.97,3169.2705460547745,1.1340054273605347,8.0,1.0,36.0,11.0,0.0,2.0
43275697.0,25000.0,22045.749867519586,25000.0,22045.749867519586,0.2899,782.15,689.7233303552177,26034.81,22958.276364335907,1.1340054273605347,8.0,1.0,60.0,5.0,1.0,1.0
43275781.0,35000.0,30864.04981452742,11200.0,9876.495940648774,0.2899,253.07,223.16471675892728,2522.8,2224.6807106311367,1.1340054273605347,8.0,1.0,60.0,12.0,1.0,2.0
43275998.0,12000.0,10581.959936409401,12000.0,10581.959936409401,0.1561,419.58,369.99822917655473,4185.39,3690.8024415207124,1.1340054273605347,8.0,1.0,36.0,16.0,1.0,1.0
43276300.0,15000.0,13227.449920511752,15000.0,13227.449920511752,0.1825,382.95,337.69679647066505,3459.1,3050.33813466948,1.1340054273605347,8.0,1.0,60.0,21.0,1.0,3.0
43285181.0,16950.0,14947.01841017828,16950.0,14947.01841017828,0.1825,432.73,381.59429360687005,3877.38,3419.1899848529238,1.1340054273605347,8.0,1.0,60.0,21.0,0.0,4.0
43285642.0,10000.0,8818.299947007836,10000.0,8818.299947007836,0.2899,223.92,197.45937241339942,2225.54,1962.5479264063817,1.1340054273605347,8.0,1.0,60.0,15.0,1.0,1.0
43285722.0,4725.0,4166.646724961202,4725.0,4166.646724961202,0.2899,169.81,149.74355140014003,504.82,445.1654179248495,1.1340054273605347,8.0,0.0,36.0,19.0,1.0,4.0
43285880.0,10200.0,8994.665945947992,10200.0,8994.665945947992,0.2899,313.46,276.4184301389076,2817.35,2484.423735570252,1.1340054273605347,8.0,1.0,36.0,3.0,1.0,0.0
43286075.0,30750.0,27116.272337049093,30750.0,27116.272337049093,0.2899,688.54,607.1752245512774,32422.55,28591.17709468589,1.1340054273605347,8.0,1.0,60.0,11.0,1.0,4.0
43286597.0,34000.0,29982.219819826638,34000.0,29982.219819826638,0.2899,748.27,659.8469301347552,35652.81,31439.71725336804,1.1340054273605347,8.0,0.0,60.0,10.0,1.0,1.0
43287670.0,16200.0,14351.580896994335,16200.0,14351.580896994335,0.1655,573.96,508.47119578017714,4561.89,4041.3786035919443,1.1287955045700073,1.0,1.0,36.0,17.0,1.0,1.0
43287925.0,20000.0,17636.59989401567,20000.0,17636.59989401567,0.2899,614.62,541.9903513429955,5516.74,4864.8268049656,1.1340054273605347,8.0,1.0,36.0,3.0,1.0,3.0
43287940.0,15000.0,13326.299635729729,15000.0,13326.299635729729,0.2899,460.97,409.5349562054889,3682.19,3271.331150379177,1.1255937814712524,9.0,1.0,36.0,3.0,1.0,2.0
43288212.0,10700.0,9435.580943298382,10700.0,9435.580943298382,0.2899,341.11,300.80102949238426,3405.65,3003.2043214527234,1.1340054273605347,8.0,1.0,36.0,7.0,0.0,1.0
43288323.0,11000.0,9948.56866404826,11000.0,9948.56866404826,0.1561,384.62,347.85622541511293,11604.6,10495.378174437677,1.1056866943836212,0.0,1.0,36.0,16.0,1.0,2.0
43288969.0,6000.0,5290.9799682047005,6000.0,5290.9799682047005,0.2899,201.27,177.4859230334267,1802.97,1589.9130255456716,1.1340054273605347,8.0,1.0,36.0,12.0,0.0,2.0
43289757.0,18000.0,15872.939904614102,1000.0,881.8299947007835,0.1825,653.01,575.8438048395586,5858.84,5166.500846152739,1.1340054273605347,8.0,1.0,36.0,21.0,1.0,3.0
43290337.0,7500.0,6644.250415275155,7500.0,6644.250415275155,0.2899,239.1,211.81870323897195,41913.62,37131.278278758014,1.1287955045700073,1.0,1.0,36.0,7.0,1.0,2.0
43295134.0,2600.0,2292.7579862220373,2600.0,2292.7579862220373,0.2899,85.11,75.05255084898369,41913.62,36960.68730249065,1.1340054273605347,8.0,1.0,36.0,9.0,0.0,2.0
43295495.0,15000.0,13227.449920511752,15000.0,13227.449920511752,0.2899,478.19,421.68228516596764,4774.26,4210.085670500162,1.1340054273605347,8.0,1.0,36.0,7.0,1.0,1.0
43295742.0,10000.0,8818.299947007836,10000.0,8818.299947007836,0.1655,354.3,312.4323671224876,3533.81,3116.2196535735757,1.1340054273605347,8.0,1.0,36.0,17.0,0.0,2.0
43295845.0,18000.0,15946.200996660373,18000.0,15946.200996660373,0.2899,1372.97,1216.3141990213774,3553.73,3148.249603770104,1.1287955045700073,1.0,1.0,60.0,10.0,1.0,3.0
43296013.0,24000.0,21163.919872818802,24000.0,21163.919872818802,0.2899,642.42,566.5052251956773,5754.46,5074.455431305871,1.1340054273605347,8.0,1.0,60.0,24.0,1.0,2.0
43296230.0,28000.0,24691.239851621936,28000.0,24691.239851621936,0.1465,965.84,851.7066820818047,29427.91,25950.413719355132,1.1340054273605347,8.0,1.0,36.0,15.0,1.0,3.0
43296389.0,5825.0,5136.659719132063,5825.0,5136.659719132063,0.1465,200.93,177.18610083522844,1822.52,1607.1528019420718,1.1340054273605347,8.0,1.0,36.0,15.0,1.0,4.0
43296506.0,25000.0,22045.749867519586,25000.0,22045.749867519586,0.19519999999999998,655.69,578.2071092253568,5846.99,5156.051160715534,1.1340054273605347,8.0,1.0,60.0,23.0,1.0,3.0
43305383.0,11075.0,9766.267191311177,11075.0,9766.267191311177,0.2557,328.78,289.92806565772355,2285.73,2015.6252737874217,1.1340054273605347,8.0,0.0,60.0,30.0,1.0,2.0
43305465.0,35000.0,31006.501937950725,18825.0,16677.06854234064,0.2899,621.05,550.1882293875514,20218.2,17911.304499482154,1.1287955045700073,1.0,1.0,36.0,10.0,1.0,1.0
43305928.0,4000.0,3527.319978803134,1000.0,881.8299947007835,0.1465,137.98,121.6749026688141,4121.17,3634.1713192610277,1.1340054273605347,8.0,1.0,36.0,15.0,1.0,1.0
43306382.0,30000.0,26454.899841023504,1000.0,881.8299947007835,0.2899,671.74,592.3604806403043,6696.92,5905.544928111571,1.1340054273605347,8.0,1.0,60.0,11.0,1.0,2.0
43306550.0,5000.0,4409.149973503918,5000.0,4409.149973503918,0.2899,167.73,147.9093450111624,1357.67,1197.2341289054127,1.1340054273605347,8.0,0.0,36.0,12.0,1.0,1.0
43315276.0,10000.0,8818.299947007836,10000.0,8818.299947007836,0.2899,212.43,187.32714577428743,41913.62,36960.68730249065,1.1340054273605347,8.0,1.0,60.0,8.0,1.0,2.0
43315916.0,12000.0,10630.800664440249,12000.0,10630.800664440249,0.2899,364.69,323.07889119289285,3278.26,2904.2107155173244,1.1287955045700073,1.0,1.0,36.0,1.0,1.0,4.0
43325312.0,8500.0,7495.5549549566595,8500.0,7495.5549549566595,0.2899,285.14,251.44500468898138,2845.41,2509.1678852215564,1.1340054273605347,8.0,1.0,36.0,12.0,1.0,1.0
43325356.0,25000.0,22147.501384250518,25000.0,22147.501384250518,0.2899,764.98,677.6958243569585,6867.07,6083.537693229808,1.1287955045700073,1.0,1.0,36.0,2.0,1.0,2.0
43335443.0,16000.0,14109.279915212535,16000.0,14109.279915212535,0.2899,358.27,315.9332322014497,3560.85,3140.0643366302847,1.1340054273605347,8.0,1.0,60.0,11.0,0.0,0.0
43335800.0,26125.0,23037.808611557968,26125.0,23037.808611557968,0.2899,590.29,520.5354275719254,5413.9,4774.1394083105715,1.1340054273605347,8.0,1.0,60.0,12.0,1.0,4.0
43336106.0,2500.0,2204.574986751959,2500.0,2204.574986751959,0.2899,78.55,69.26774608374654,784.36,691.6721746435065,1.1340054273605347,8.0,1.0,36.0,6.0,0.0,0.0
43336518.0,3600.0,3174.5879809228204,3600.0,3174.5879809228204,0.2899,114.77,101.20762849180892,1145.87,1010.4625360277867,1.1340054273605347,8.0,1.0,36.0,7.0,0.0,0.0
43349845.0,24800.0,21869.38386857943,24800.0,21869.38386857943,0.1699,884.07,779.5994434151218,7933.22,6995.75135056015,1.1340054273605347,8.0,1.0,36.0,18.0,1.0,2.0
43349894.0,20000.0,17636.59989401567,20000.0,17636.59989401567,0.2899,616.82,543.9303773313374,20510.37,18086.659468411108,1.1340054273605347,8.0,1.0,36.0,4.0,1.0,2.0
43349956.0,15000.0,13227.449920511752,15000.0,13227.449920511752,0.2899,478.19,421.68228516596764,4774.26,4210.085670500162,1.1340054273605347,8.0,1.0,36.0,7.0,0.0,1.0
43350239.0,30000.0,26577.00166110062,30000.0,26577.00166110062,0.1884,775.58,687.0863649438808,6173.24,5468.873657812427,1.1287955045700073,1.0,1.0,60.0,22.0,1.0,1.0
43350642.0,25200.0,22222.115866459742,25200.0,22222.115866459742,0.2899,710.26,626.3285720361785,6360.15,5608.571040796188,1.1340054273605347,8.0,1.0,60.0,26.0,1.0,1.0
43350784.0,10000.0,8818.299947007836,10000.0,8818.299947007836,0.2899,1372.97,1210.7261278243348,3080.26,2716.2656594770356,1.1340054273605347,8.0,1.0,36.0,4.0,1.0,2.0
43350978.0,18500.0,16313.854901964494,18500.0,16313.854901964494,0.2899,551.72,486.52324467631627,5490.68,4841.846315303698,1.1340054273605347,8.0,1.0,60.0,31.0,1.0,1.0
43351043.0,6000.0,5315.400332220124,6000.0,5315.400332220124,0.2899,196.41,173.99962987522576,1760.36,1559.5030214711696,1.1287955045700073,1.0,1.0,36.0,9.0,1.0,2.0
43351170.0,19800.0,17460.233895075515,19800.0,17460.233895075515,0.1655,701.5,618.6037412825996,20099.01,17723.909881790994,1.1340054273605347,8.0,1.0,36.0,17.0,1.0,3.0
43351276.0,24000.0,21705.967994287115,24000.0,21705.967994287115,0.2899,750.86,679.0892970079343,6747.22,6102.289223767246,1.1056866943836212,0.0,1.0,36.0,5.0,1.0,1.0
43351558.0,5000.0,4409.149973503918,5000.0,4409.149973503918,0.2899,167.73,147.9093450111624,1502.52,1324.9672036378213,1.1340054273605347,8.0,1.0,36.0,12.0,0.0,2.0
43351581.0,25000.0,22147.501384250518,25000.0,22147.501384250518,0.2167,685.8,607.5502579727602,26868.76,23803.0359717238,1.1287955045700073,1.0,1.0,60.0,36.0,1.0,1.0
43351709.0,21000.0,18518.429888716455,21000.0,18518.429888716455,0.1333,710.92,626.9105798326809,21586.68,19035.78191000751,1.1340054273605347,8.0,1.0,36.0,13.0,0.0,2.0
43359238.0,29325.0,25859.664594600476,1000.0,881.8299947007835,0.2899,967.44,853.117610073326,8669.39,7644.928137759025,1.1340054273605347,8.0,1.0,36.0,10.0,1.0,4.0
43359333.0,4200.0,3703.6859777432906,4200.0,3703.6859777432906,0.1399,143.53,126.56905913940345,41913.62,36960.68730249065,1.1340054273605347,8.0,1.0,36.0,14.0,1.0,4.0
43359697.0,16000.0,14174.400885920331,16000.0,14174.400885920331,0.1399,546.77,484.3835732746662,16356.43,14490.162242655868,1.1287955045700073,1.0,1.0,36.0,14.0,1.0,3.0
43369158.0,18000.0,15872.939904614102,18000.0,15872.939904614102,0.2899,406.71,358.6490771447556,3647.7,3216.6512716700477,1.1340054273605347,8.0,1.0,60.0,12.0,1.0,2.0
43369915.0,11125.0,9810.358691046216,11125.0,9810.358691046216,0.2899,380.18,335.25412738534385,11245.87,9916.9454825057,1.1340054273605347,8.0,1.0,36.0,14.0,0.0,3.0
43370694.0,18500.0,16313.854901964494,18500.0,16313.854901964494,0.2899,392.98,346.5415513175139,3512.57,3097.489584486131,1.1340054273605347,8.0,1.0,60.0,8.0,0.0,4.0
43370753.0,7000.0,6172.809962905484,7000.0,6172.809962905484,0.2899,214.2,188.88798486490782,7231.13,6376.627329580677,1.1340054273605347,8.0,1.0,36.0,2.0,1.0,1.0
